team,games_played,last_3_win_pct,last_5_win_pct,recent_avg_margin,recent_offense_rating,recent_defense_rating,current_power_rank,prior_power_rank,power_rank_movement,momentum_score,momentum_label
Suffield Juniors 1 Blue,1,1.0,1.0,13.0,13.0,0.0,11,13,2,21.65,Surging
Somers Juniors,1,1.0,1.0,7.0,8.0,1.0,14,14,0,13.75,Surging
West Springfield 12U,7,1.0,1.0,5.8,7.8,2.0,6,8,2,12.65,Surging
West Hartford 12U Gold,8,1.0,1.0,5.8,10.0,4.2,1,1,0,12.25,Surging
RHAM 12U,8,1.0,1.0,4.8,8.8,4.0,2,2,0,11.0,Surging
Berkshire,1,1.0,1.0,4.0,9.0,5.0,20,19,-1,9.8,Surging
Minnechaug 12U,11,0.6666666666666666,0.8,5.6,9.8,4.2,5,4,-1,9.8,Surging
Wolcott 12U,11,0.6666666666666666,0.8,4.8,8.8,4.0,9,10,1,9.2,Surging
Westfield 12U Red,7,0.6666666666666666,0.8,4.0,7.8,3.8,3,3,0,8.0,Surging
West Hartford 12U Green,7,0.6666666666666666,0.8,3.4,6.0,2.6,7,5,-2,6.85,Surging
Farmington 12U Red,6,1.0,0.8,3.0,6.6,3.6,17,16,-1,6.55,Surging
Avon 12U B,5,1.0,0.8,1.8,4.8,3.0,16,20,4,6.050000000000001,Surging
Suffield B,1,1.0,1.0,1.0,6.0,5.0,23,22,-1,6.05,Surging
Somers 12U White,10,0.6666666666666666,0.6,4.0,9.0,5.0,8,7,-1,5.8,Surging
South Windsor 12U,7,0.3333333333333333,0.6,2.0,9.8,7.8,22,28,6,4.7,Surging
Suffield 12U,8,0.6666666666666666,0.6,2.2,8.2,6.0,4,6,2,4.15,Surging
Avon 12U,5,0.6666666666666666,0.6,2.6,7.2,4.6,13,11,-2,3.85,Improving
Minnechaug 12U White,9,0.6666666666666666,0.6,1.4,5.4,4.0,10,12,2,3.1499999999999995,Improving
Burlington 12U,5,0.6666666666666666,0.8,1.2,6.8,5.6,19,9,-10,2.5,Improving
Suffield 12U White,8,0.6666666666666666,0.6,0.8,4.2,3.4,15,15,0,2.0,Improving
Wethersfield 12U A,5,0.3333333333333333,0.6,1.0,8.6,7.6,21,18,-3,1.65,Improving
Berlin 12U A,8,0.6666666666666666,0.4,2.2,5.8,3.6,26,24,-2,1.3500000000000005,Improving
Glastonbury 12U White,5,0.6666666666666666,0.4,1.0,9.0,8.0,18,23,5,1.2500000000000002,Improving
Wethersfield 12U B,6,0.6666666666666666,0.6,-0.4,5.4,5.8,24,27,3,1.1,Improving
Southington 12U Blue,8,0.6666666666666666,0.6,-1.0,6.6,7.6,12,17,5,0.7499999999999998,Steady
Southington 12U White,6,0.3333333333333333,0.6,-0.4,3.4,3.8,35,35,0,0.4999999999999998,Steady
Westfield 12U Black,7,0.3333333333333333,0.4,0.2,6.6,6.4,27,32,5,0.25,Steady
Longmeadow 12U Black,3,0.3333333333333333,0.3333333333333333,-0.3333333333333333,5.666666666666667,6.0,28,37,9,-0.2833333333333339,Steady
Agawam 12U,8,0.3333333333333333,0.6,-1.2,7.8,9.0,38,38,0,-0.5000000000000002,Steady
Belchertown 12U,8,0.6666666666666666,0.6,-1.0,5.0,6.0,33,31,-2,-0.6500000000000002,Steady
Colchester 12U,4,0.3333333333333333,0.5,0.0,4.25,4.25,25,21,-4,-0.8,Steady
Vernon 12U,6,0.3333333333333333,0.4,0.2,6.6,6.4,31,29,-2,-1.15,Steady
Ellington 12U,6,0.6666666666666666,0.6,-2.0,4.6,6.6,34,34,0,-1.5000000000000002,Steady
Meriden 12U,7,0.3333333333333333,0.4,0.2,5.0,4.8,32,26,-6,-1.95,Steady
Somers 12U Red,7,0.0,0.2,-0.8,4.4,5.2,29,25,-4,-4.8,Cooling
Granby 12U,10,0.3333333333333333,0.2,-2.0,5.0,7.0,43,43,0,-5.5,Cooling
Bristol 12U,11,0.3333333333333333,0.2,-2.2,3.4,5.6,39,40,1,-5.55,Cooling
Newington 12U,9,0.6666666666666666,0.4,-2.8,3.0,5.8,45,39,-6,-5.7,Cooling
Simsbury 12U Blue,9,0.0,0.2,-2.6,4.4,7.0,44,45,1,-6.05,Cooling
East Longmeadow 12U White,5,0.0,0.2,-2.0,5.2,7.2,36,33,-3,-6.1,Cooling
East Longmeadow 12U A,10,0.3333333333333333,0.4,-4.6,5.0,9.6,41,44,3,-6.15,Cooling
Middletown 12U,8,0.0,0.2,-3.2,2.8,6.0,47,46,-1,-7.2,Cooling
Longmeadow 12U White,1,0.0,0.0,-2.0,3.0,5.0,30,30,0,-7.5,Cooling
Glastonbury 12U Blue,6,0.0,0.0,-3.0,2.2,5.2,40,42,2,-8.35,Cooling
Northampton 12U,6,0.0,0.0,-2.8,3.6,6.4,42,41,-1,-8.7,Cooling
Farmington 12U Black,4,0.3333333333333333,0.25,-5.0,6.25,11.25,37,36,-1,-8.95,Cooling
West Hartford 12U White,6,0.0,0.0,-3.6,3.0,6.6,46,47,1,-9.3,Cooling
Simsbury 12U A,8,0.0,0.2,-5.4,5.0,10.4,48,48,0,-9.75,Cooling
Tolland 12U,5,0.0,0.0,-9.4,2.0,11.4,50,49,-1,-16.95,Cooling
South Hadley 12U,8,0.0,0.0,-10.2,3.0,13.2,49,50,1,-17.55,Cooling
